"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","HUR","WOMEN","PC_LF","M","2004-08",6.318904,"E"
"G-7","HUR","WOMEN","PC_LF","M","2004-09",6.263403,"E"
"G-7","HUR","WOMEN","PC_LF","M","2004-10",6.316422,"E"
"G-7","HUR","WOMEN","PC_LF","M","2004-11",6.26633,"E"
"G-7","HUR","WOMEN","PC_LF","M","2004-12",6.209641,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-01",6.198849,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-02",6.307324,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-03",6.245126,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-04",6.296411,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-05",6.33753,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-06",6.243963,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-07",6.247806,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-08",6.109845,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-09",6.253785,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-10",6.356594,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-11",6.315881,"E"
"G-7","HUR","WOMEN","PC_LF","M","2005-12",6.233411,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-01",6.129552,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-02",6.027361,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-03",6.004819,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-04",5.966208,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-05",5.860057,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-06",5.943439,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-07",5.912575,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-08",5.836987,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-09",5.845314,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-10",5.660149,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-11",5.673192,"E"
"G-7","HUR","WOMEN","PC_LF","M","2006-12",5.574433,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-01",5.670225,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-02",5.548405,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-03",5.485681,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-04",5.466269,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-05",5.406447,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-06",5.392574,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-07",5.478633,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-08",5.481092,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-09",5.478315,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-10",5.492204,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-11",5.461045,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-12",5.52747,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-01",5.484604,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-02",5.484951,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-03",5.58338,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-04",5.489822,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-05",5.691651,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-06",5.715117,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-07",5.711329,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-08",6.00336,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-09",5.822027,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-10",5.931333,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-11",6.155558,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-12",6.378534,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-01",6.649786,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-02",6.929652,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-03",7.143855,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-04",7.169553,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-05",7.381379,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-06",7.53431,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-07",7.549597,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-08",7.563062,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-09",7.649634,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-10",7.718608,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-11",7.676932,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-12",7.725204,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-01",7.57035,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-02",7.605528,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-03",7.657959,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-04",7.7509,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-05",7.702948,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-06",7.477935,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-07",7.52477,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-08",7.564831,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-09",7.60731,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-10",7.678878,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-11",7.740917,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-12",7.498801,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-01",7.455451,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-02",7.426172,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-03",7.358839,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-04",7.391814,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-05",7.403428,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-06",7.465468,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-07",7.404075,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-08",7.430693,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-09",7.522616,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-10",7.351447,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-11",7.410102,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-12",7.342022,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-01",7.371901,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-02",7.353984,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-03",7.339606,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-04",7.315351,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-05",7.297869,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-06",7.283019,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-07",7.295628,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-08",7.175091,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-09",7.090361,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-10",7.175506,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-11",7.123695,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-12",7.293888,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-01",7.265517,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-02",7.210651,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-03",7.098885,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-04",7.026567,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-05",6.903753,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-06",6.961573,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-07",6.722281,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-08",6.713966,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-09",6.688127,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-10",6.746464,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-11",6.647136,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-12",6.654498,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-01",6.482066,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-02",6.477587,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-03",6.556459,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-04",6.282358,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-05",6.376932,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-06",6.162428,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-07",6.321501,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-08",6.215754,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-09",6.228737,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-10",6.186326,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-11",6.071951,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-12",5.890594,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-01",5.883336,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-02",5.816591,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-03",5.773513,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-04",5.809549,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-05",5.795785,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-06",5.672273,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-07",5.646888,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-08",5.588809,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-09",5.53478,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-10",5.48351,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-11",5.488171,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-12",5.426922,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-01",5.425921,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-02",5.428564,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-03",5.501043,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-04",5.518858,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-05",5.374481,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-06",5.360389,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-07",5.218305,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-08",5.305698,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-09",5.318953,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-10",5.261723,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-11",5.21265,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-12",5.185152,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-01",5.209641,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-02",5.131842,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-03",5.000481,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-04",5.043594,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-05",5.060084,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-06",4.903399,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-07",4.861955,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-08",4.90247,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-09",4.826344,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-10",4.728248,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-11",4.759773,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-12",4.751464,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-01",4.632318,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-02",4.684533,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-03",4.646523,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-04",4.527012,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-05",4.395605,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-06",4.543691,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-07",4.436725,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-08",4.426912,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-09",4.347989,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-10",4.420538,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-11",4.436456,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-12",4.447073,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-01",4.470483,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-02",4.364559,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-03",4.314686,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-04",4.211598,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-05",4.185273,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-06",4.142615,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-07",4.173842,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-08",4.099716,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-09",4.027774,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-10",4.120395,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-11",4.154768,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-12",4.144495,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-01",4.196495,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-02",4.113045,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-03",4.647499,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-04",9.760675,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-05",9.264962,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-06",8.129556,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-07",7.794909,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-08",6.966702,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-09",6.696867,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-10",6.094665,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-11",5.821921,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-12",5.958551,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-01",5.841278,"E"
"EA19","HUR","MEN","PC_LF","M","1990-07",5.769222,"E"
"EA19","HUR","MEN","PC_LF","M","1990-08",5.80544,"E"
"EA19","HUR","MEN","PC_LF","M","1990-09",5.856824,"E"
"EA19","HUR","MEN","PC_LF","M","1990-10",5.895331,"E"
"EA19","HUR","MEN","PC_LF","M","1990-11",5.936645,"E"
"EA19","HUR","MEN","PC_LF","M","1990-12",5.963765,"E"
"EA19","HUR","MEN","PC_LF","M","1991-01",5.9521,"E"
"EA19","HUR","MEN","PC_LF","M","1991-02",5.974427,"E"
"EA19","HUR","MEN","PC_LF","M","1991-03",6.004157,"E"
"EA19","HUR","MEN","PC_LF","M","1991-04",6.039832,"E"
"EA19","HUR","MEN","PC_LF","M","1991-05",6.091591,"E"
"EA19","HUR","MEN","PC_LF","M","1991-06",5.885563,"E"
"EA19","HUR","MEN","PC_LF","M","1991-07",6.007946,"E"
"EA19","HUR","MEN","PC_LF","M","1991-08",6.056308,"E"
"EA19","HUR","MEN","PC_LF","M","1991-09",6.075512,"E"
"EA19","HUR","MEN","PC_LF","M","1991-10",6.124175,"E"
"EA19","HUR","MEN","PC_LF","M","1991-11",6.186757,"E"
"EA19","HUR","MEN","PC_LF","M","1991-12",6.202055,"E"
"EA19","HUR","MEN","PC_LF","M","1992-01",6.304121,"E"
"EA19","HUR","MEN","PC_LF","M","1992-02",6.315571,"E"
"EA19","HUR","MEN","PC_LF","M","1992-03",6.360237,"E"
"EA19","HUR","MEN","PC_LF","M","1992-04",6.423248,"E"
"EA19","HUR","MEN","PC_LF","M","1992-05",6.268517,"E"
"EA19","HUR","MEN","PC_LF","M","1992-06",6.374602,"E"
"EA19","HUR","MEN","PC_LF","M","1992-07",6.519223,"E"
"EA19","HUR","MEN","PC_LF","M","1992-08",6.631687,"E"
"EA19","HUR","MEN","PC_LF","M","1992-09",6.748236,"E"
"EA19","HUR","MEN","PC_LF","M","1992-10",6.92557,"E"
"EA19","HUR","MEN","PC_LF","M","1992-11",7.02445,"E"
"EA19","HUR","MEN","PC_LF","M","1992-12",7.1571,"B"
"EA19","HUR","MEN","PC_LF","M","1993-01",7.7,
"EA19","HUR","MEN","PC_LF","M","1993-02",7.9,
"EA19","HUR","MEN","PC_LF","M","1993-03",8.1,
"EA19","HUR","MEN","PC_LF","M","1993-04",8.2,
"EA19","HUR","MEN","PC_LF","M","1993-05",8.4,
"EA19","HUR","MEN","PC_LF","M","1993-06",8.5,
"EA19","HUR","MEN","PC_LF","M","1993-07",8.7,
"EA19","HUR","MEN","PC_LF","M","1993-08",8.8,
"EA19","HUR","MEN","PC_LF","M","1993-09",8.9,
"EA19","HUR","MEN","PC_LF","M","1993-10",9,
"EA19","HUR","MEN","PC_LF","M","1993-11",9.1,
"EA19","HUR","MEN","PC_LF","M","1993-12",9.1,
"EA19","HUR","MEN","PC_LF","M","1994-01",9.2,
"EA19","HUR","MEN","PC_LF","M","1994-02",9.2,
"EA19","HUR","MEN","PC_LF","M","1994-03",9.3,
"EA19","HUR","MEN","PC_LF","M","1994-04",9.3,
"EA19","HUR","MEN","PC_LF","M","1994-05",9.3,
"EA19","HUR","MEN","PC_LF","M","1994-06",9.3,
"EA19","HUR","MEN","PC_LF","M","1994-07",9.2,
"EA19","HUR","MEN","PC_LF","M","1994-08",9.2,
"EA19","HUR","MEN","PC_LF","M","1994-09",9.1,
"EA19","HUR","MEN","PC_LF","M","1994-10",9.1,
"EA19","HUR","MEN","PC_LF","M","1994-11",9,
"EA19","HUR","MEN","PC_LF","M","1994-12",9,"B"
"EA19","HUR","MEN","PC_LF","M","1995-01",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-02",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-03",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-04",8.8,
"EA19","HUR","MEN","PC_LF","M","1995-05",8.8,
"EA19","HUR","MEN","PC_LF","M","1995-06",8.8,
"EA19","HUR","MEN","PC_LF","M","1995-07",8.8,
"EA19","HUR","MEN","PC_LF","M","1995-08",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-09",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-10",9,
"EA19","HUR","MEN","PC_LF","M","1995-11",9,
"EA19","HUR","MEN","PC_LF","M","1995-12",9.1,
"EA19","HUR","MEN","PC_LF","M","1996-01",9.1,
"EA19","HUR","MEN","PC_LF","M","1996-02",9.1,
"EA19","HUR","MEN","PC_LF","M","1996-03",9.1,
"EA19","HUR","MEN","PC_LF","M","1996-04",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-05",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-06",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-07",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-08",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-09",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-10",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-11",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-12",9.2,
"EA19","HUR","MEN","PC_LF","M","1997-01",9.3,
"EA19","HUR","MEN","PC_LF","M","1997-02",9.3,
"EA19","HUR","MEN","PC_LF","M","1997-03",9.3,
"EA19","HUR","MEN","PC_LF","M","1997-04",9.3,
"EA19","HUR","MEN","PC_LF","M","1997-05",9.2,
"EA19","HUR","MEN","PC_LF","M","1997-06",9.2,
"EA19","HUR","MEN","PC_LF","M","1997-07",9.1,
"EA19","HUR","MEN","PC_LF","M","1997-08",9.1,
"EA19","HUR","MEN","PC_LF","M","1997-09",9.1,
"EA19","HUR","MEN","PC_LF","M","1997-10",9,
"EA19","HUR","MEN","PC_LF","M","1997-11",9,
"EA19","HUR","MEN","PC_LF","M","1997-12",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-01",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-02",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-03",8.8,
"EA19","HUR","MEN","PC_LF","M","1998-04",9.1,
"EA19","HUR","MEN","PC_LF","M","1998-05",9,
"EA19","HUR","MEN","PC_LF","M","1998-06",9,
"EA19","HUR","MEN","PC_LF","M","1998-07",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-08",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-09",8.8,
"EA19","HUR","MEN","PC_LF","M","1998-10",8.8,
"EA19","HUR","MEN","PC_LF","M","1998-11",8.7,
"EA19","HUR","MEN","PC_LF","M","1998-12",8.7,
"EA19","HUR","MEN","PC_LF","M","1999-01",8.6,
"EA19","HUR","MEN","PC_LF","M","1999-02",8.6,
"EA19","HUR","MEN","PC_LF","M","1999-03",8.5,
"EA19","HUR","MEN","PC_LF","M","1999-04",8.4,
"EA19","HUR","MEN","PC_LF","M","1999-05",8.3,
"EA19","HUR","MEN","PC_LF","M","1999-06",8.3,
"EA19","HUR","MEN","PC_LF","M","1999-07",8.2,
"EA19","HUR","MEN","PC_LF","M","1999-08",8.2,
"EA19","HUR","MEN","PC_LF","M","1999-09",8.1,
"EA19","HUR","MEN","PC_LF","M","1999-10",8.1,
"EA19","HUR","MEN","PC_LF","M","1999-11",8,
"EA19","HUR","MEN","PC_LF","M","1999-12",8,
"EA19","HUR","MEN","PC_LF","M","2000-01",7.9,
"EA19","HUR","MEN","PC_LF","M","2000-02",7.8,
"EA19","HUR","MEN","PC_LF","M","2000-03",7.7,
"EA19","HUR","MEN","PC_LF","M","2000-04",7.6,
"EA19","HUR","MEN","PC_LF","M","2000-05",7.5,
"EA19","HUR","MEN","PC_LF","M","2000-06",7.4,
"EA19","HUR","MEN","PC_LF","M","2000-07",7.4,
"EA19","HUR","MEN","PC_LF","M","2000-08",7.3,
"EA19","HUR","MEN","PC_LF","M","2000-09",7.2,
"EA19","HUR","MEN","PC_LF","M","2000-10",7.2,
"EA19","HUR","MEN","PC_LF","M","2000-11",7.1,
"EA19","HUR","MEN","PC_LF","M","2000-12",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-01",7,
"EA19","HUR","MEN","PC_LF","M","2001-02",7,
"EA19","HUR","MEN","PC_LF","M","2001-03",7,
"EA19","HUR","MEN","PC_LF","M","2001-04",7,
"EA19","HUR","MEN","PC_LF","M","2001-05",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-06",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-07",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-08",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-09",7.2,
"EA19","HUR","MEN","PC_LF","M","2001-10",7.2,
"EA19","HUR","MEN","PC_LF","M","2001-11",7.3,
"EA19","HUR","MEN","PC_LF","M","2001-12",7.3,
"EA19","HUR","MEN","PC_LF","M","2002-01",7.3,
"EA19","HUR","MEN","PC_LF","M","2002-02",7.4,
"EA19","HUR","MEN","PC_LF","M","2002-03",7.4,
"EA19","HUR","MEN","PC_LF","M","2002-04",7.5,
"EA19","HUR","MEN","PC_LF","M","2002-05",7.5,
"EA19","HUR","MEN","PC_LF","M","2002-06",7.5,
"EA19","HUR","MEN","PC_LF","M","2002-07",7.6,
"EA19","HUR","MEN","PC_LF","M","2002-08",7.6,
"EA19","HUR","MEN","PC_LF","M","2002-09",7.7,
"EA19","HUR","MEN","PC_LF","M","2002-10",7.8,
"EA19","HUR","MEN","PC_LF","M","2002-11",7.9,
"EA19","HUR","MEN","PC_LF","M","2002-12",7.9,
"EA19","HUR","MEN","PC_LF","M","2003-01",8,
"EA19","HUR","MEN","PC_LF","M","2003-02",8,
"EA19","HUR","MEN","PC_LF","M","2003-03",8,
"EA19","HUR","MEN","PC_LF","M","2003-04",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-05",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-06",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-07",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-08",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-09",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-10",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-11",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-12",8.2,
"EA19","HUR","MEN","PC_LF","M","2004-01",8.2,
"EA19","HUR","MEN","PC_LF","M","2004-02",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-03",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-04",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-05",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-06",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-07",8.2,
"EA19","HUR","MEN","PC_LF","M","2004-08",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-09",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-10",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-11",8.4,
"EA19","HUR","MEN","PC_LF","M","2004-12",8.3,
"EA19","HUR","MEN","PC_LF","M","2005-01",8.3,
"EA19","HUR","MEN","PC_LF","M","2005-02",8.3,
"EA19","HUR","MEN","PC_LF","M","2005-03",8.3,
"EA19","HUR","MEN","PC_LF","M","2005-04",8.4,
"EA19","HUR","MEN","PC_LF","M","2005-05",8.4,
"EA19","HUR","MEN","PC_LF","M","2005-06",8.4,
"EA19","HUR","MEN","PC_LF","M","2005-07",8.2,
"EA19","HUR","MEN","PC_LF","M","2005-08",8.2,
"EA19","HUR","MEN","PC_LF","M","2005-09",8.2,
"EA19","HUR","MEN","PC_LF","M","2005-10",8.1,
"EA19","HUR","MEN","PC_LF","M","2005-11",8.1,
"EA19","HUR","MEN","PC_LF","M","2005-12",8,
"EA19","HUR","MEN","PC_LF","M","2006-01",7.9,
"EA19","HUR","MEN","PC_LF","M","2006-02",7.8,
"EA19","HUR","MEN","PC_LF","M","2006-03",7.8,
"EA19","HUR","MEN","PC_LF","M","2006-04",7.7,
"EA19","HUR","MEN","PC_LF","M","2006-05",7.6,
"EA19","HUR","MEN","PC_LF","M","2006-06",7.5,
"EA19","HUR","MEN","PC_LF","M","2006-07",7.4,
"EA19","HUR","MEN","PC_LF","M","2006-08",7.4,
"EA19","HUR","MEN","PC_LF","M","2006-09",7.3,
"EA19","HUR","MEN","PC_LF","M","2006-10",7.3,
"EA19","HUR","MEN","PC_LF","M","2006-11",7.2,
"EA19","HUR","MEN","PC_LF","M","2006-12",7.1,
"EA19","HUR","MEN","PC_LF","M","2007-01",7,
"EA19","HUR","MEN","PC_LF","M","2007-02",6.9,
"EA19","HUR","MEN","PC_LF","M","2007-03",6.8,
"EA19","HUR","MEN","PC_LF","M","2007-04",6.7,
"EA19","HUR","MEN","PC_LF","M","2007-05",6.7,
"EA19","HUR","MEN","PC_LF","M","2007-06",6.6,
"EA19","HUR","MEN","PC_LF","M","2007-07",6.7,
"EA19","HUR","MEN","PC_LF","M","2007-08",6.7,
"EA19","HUR","MEN","PC_LF","M","2007-09",6.6,
"EA19","HUR","MEN","PC_LF","M","2007-10",6.5,
"EA19","HUR","MEN","PC_LF","M","2007-11",6.5,
"EA19","HUR","MEN","PC_LF","M","2007-12",6.6,
"EA19","HUR","MEN","PC_LF","M","2008-01",6.6,
